Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 150000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/150000] At 3 dB, Loss: 1.7353868, Train BER (3 dB) : 0.5673981, Valid BER: 0.4756470, Tgt BER: 0.4756470, Noiseless BER 0.4736328, Valid BLER : 0.9765625
BERs of SC decoding: [0.4520000040531159, 0.43731250166893004, 0.4076875060796738, 0.3722874999046325, 0.31008750200271606, 0.23547499924898146, 0.153049997985363, 0.07513749971985817, 0.02689999975264073, 0.005050000059418381, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45208750069141385, 0.4382375001907349, 0.40745000243186946, 0.3721000045537948, 0.3087624996900558, 0.23491249978542328, 0.15328750014305115, 0.07456249967217443, 0.026887499727308754, 0.005050000059418381, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45208750069141385, 0.4382375001907349, 0.40745000243186946, 0.3721000045537948, 0.3087624996900558, 0.23491249978542328, 0.15328750014305115, 0.07456249967217443, 0.026887499727308754, 0.005050000059418381, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9417, 0.9181, 0.8761, 0.8096, 0.6938, 0.544, 0.3606, 0.17900000000000002, 0.06459999999999999, 0.012, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4461749941110611, 0.43297500312328346, 0.4052874982357025, 0.3675000011920929, 0.30382499694824217, 0.23208750039339066, 0.15128750056028362, 0.0738749999552965, 0.02657499983906746, 0.004937500040978193, 0.0004250000056345016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9563999999999999, 0.9359999999999999, 0.8951, 0.8281000000000001, 0.7127000000000001, 0.5574000000000001, 0.36800000000000005, 0.1829, 0.0649, 0.011899999999999999, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9957000000000001, 0.9951000000000001, 0.9924999999999999, 0.9909999999999999, 0.9861999999999999, 0.9770999999999999, 0.9583, 0.925, 0.8688, 0.7904000000000002, 0.6954, 0.6217, 0.5824, 0.5707, 0.5684, 0.5682, 0.5682, 0.5682, 0.5682, 0.5682]
Time taken = 25.66799831390381 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 97000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47843749821186066, 0.4750249981880188, 0.4637750059366226, 0.4522374987602234, 0.43524999916553503, 0.41513750255107884, 0.3865249991416932, 0.3538375049829483, 0.3017250031232834, 0.24924999922513963, 0.18344999849796295, 0.14583750069141388, 0.12353749871253968, 0.11681250110268591, 0.11518749967217447, 0.11507499963045122, 0.11507499963045122, 0.11507499963045122, 0.11507499963045122, 0.11507499963045122]
BERs of SC decoding: [0.4522874981164932, 0.43626250028610225, 0.4081875026226044, 0.3694749981164932, 0.30547500252723697, 0.2366500049829483, 0.15517500042915347, 0.07472499981522561, 0.02751250043511391, 0.005962499952875078, 0.0007375000190222636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45211250185966495, 0.4354124993085861, 0.4086374998092651, 0.3680500000715256, 0.30592499971389775, 0.2361749991774559, 0.15471249967813494, 0.07427499815821648, 0.027474999986588956, 0.005962499952875078, 0.0007375000190222636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45211250185966495, 0.4354124993085861, 0.4086374998092651, 0.3680500000715256, 0.30592499971389775, 0.2361749991774559, 0.15471249967813494, 0.07427499815821648, 0.027474999986588956, 0.005962499952875078, 0.0007375000190222636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9454, 0.916, 0.8705, 0.8073, 0.6862, 0.5354000000000001, 0.3606, 0.18240000000000003, 0.065, 0.0143, 0.0017000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44720000028610224, 0.431912499666214, 0.40378750264644625, 0.3622999966144562, 0.3006499946117401, 0.23372499942779537, 0.1520374998450279, 0.07399999946355819, 0.027249999903142447, 0.005949999927543104, 0.0007375000190222636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9592999999999999, 0.9357999999999999, 0.8906, 0.8257, 0.7041, 0.5528, 0.36989999999999995, 0.1864, 0.06609999999999999, 0.0142, 0.0017000000000000006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9964000000000001, 0.9950000000000001, 0.9915, 0.9926999999999999, 0.987, 0.9778999999999999, 0.96, 0.933, 0.8755000000000001, 0.8021, 0.7039, 0.6430000000000001, 0.601, 0.5918, 0.5885, 0.5885, 0.5885, 0.5885, 0.5885, 0.5885]
Time taken = 25.548583984375 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 98000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.480537497997284, 0.4717999994754791, 0.4621999979019165, 0.44930000007152554, 0.43658750355243686, 0.41293750107288363, 0.3888750016689301, 0.3499999940395355, 0.30347499549388884, 0.24454999715089798, 0.18433749973773958, 0.1379250004887581, 0.11806249991059305, 0.11099999994039535, 0.10964999943971634, 0.1095250003039837, 0.1095250003039837, 0.1095250003039837, 0.1095250003039837, 0.1095250003039837]
BERs of SC decoding: [0.45667500197887423, 0.4356624990701675, 0.414750000834465, 0.3652999997138977, 0.31181250512599945, 0.2397624984383583, 0.1532375007867813, 0.07683749943971635, 0.02666250020265579, 0.004824999975971878, 0.0006125000116298906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4570499986410141, 0.4358249992132187, 0.4139999985694885, 0.36496250331401825, 0.3114125013351441, 0.23925000280141828, 0.1524999976158142, 0.0762750007212162, 0.02662500012665987, 0.004824999975971878, 0.0006125000116298906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4570499986410141, 0.4358249992132187, 0.4139999985694885, 0.36496250331401825, 0.3114125013351441, 0.23925000280141828, 0.1524999976158142, 0.0762750007212162, 0.02662500012665987, 0.004824999975971878, 0.0006125000116298906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9446, 0.9171, 0.8789999999999998, 0.7975000000000001, 0.6941999999999999, 0.545, 0.3539, 0.1827, 0.0644, 0.0119, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44935000240802764, 0.43156249821186066, 0.4079375028610229, 0.36007500290870675, 0.3078250020742416, 0.23541250079870224, 0.15101250112056733, 0.07616249993443489, 0.026487500034272672, 0.004750000010244548, 0.0006125000116298906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9596, 0.9369000000000001, 0.8952, 0.8210999999999999, 0.7137999999999999, 0.5598, 0.36479999999999996, 0.18760000000000002, 0.06480000000000001, 0.0117, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9964, 0.9944000000000001, 0.9935999999999999, 0.9912999999999998, 0.9839, 0.9757999999999999, 0.9623, 0.9294, 0.8719, 0.7934, 0.699, 0.6234, 0.5859, 0.5743, 0.5720999999999999, 0.5719, 0.5719, 0.5719, 0.5719, 0.5719]
Time taken = 25.525874376296997 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 99000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47981249690055844, 0.47181249856948854, 0.46320000290870667, 0.44922500550746924, 0.43746250271797177, 0.40837500095367435, 0.38841249942779543, 0.34737499952316286, 0.299125000834465, 0.2330624982714653, 0.17303750067949294, 0.12619999870657922, 0.1028875008225441, 0.09586249962449074, 0.09418749958276748, 0.09418749958276748, 0.09418749958276748, 0.09418749958276748, 0.09418749958276748, 0.09418749958276748]
BERs of SC decoding: [0.4559249997138977, 0.4351874977350235, 0.40480000078678124, 0.36934999823570247, 0.3155750006437301, 0.23499999940395352, 0.15674999803304673, 0.07756249904632569, 0.026174999959766864, 0.005887499963864684, 0.0003625000041211024, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.455862495303154, 0.43511250019073494, 0.4049625039100647, 0.3691874980926514, 0.3141375005245209, 0.23381250053644181, 0.15603749901056288, 0.07713750079274177, 0.026062500290572645, 0.005887499963864684, 0.0003625000041211024, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.455862495303154, 0.43511250019073494, 0.4049625039100647, 0.3691874980926514, 0.3141375005245209, 0.23381250053644181, 0.15603749901056288, 0.07713750079274177, 0.026062500290572645, 0.005887499963864684, 0.0003625000041211024, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9434, 0.913, 0.8705, 0.8063, 0.6976, 0.5326000000000001, 0.3615, 0.18219999999999995, 0.0626, 0.0139, 0.0008, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45351249873638155, 0.4289625018835068, 0.40058749914169317, 0.36477500200271606, 0.3104750007390976, 0.23021249920129772, 0.15366249978542332, 0.07651249952614309, 0.026074999943375587, 0.005812499951571227, 0.0003625000041211024, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9589999999999999, 0.9323, 0.8908999999999999, 0.8301, 0.7185999999999999, 0.5496000000000001, 0.37129999999999996, 0.18610000000000002, 0.064, 0.013799999999999996, 0.0008, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9944000000000001, 0.9961000000000001, 0.9926999999999998, 0.991, 0.9859, 0.9712, 0.9601999999999999, 0.9232, 0.8571, 0.7692000000000001, 0.6617000000000001, 0.5827, 0.5374000000000001, 0.5259, 0.5221, 0.5221, 0.5221, 0.5221, 0.5221, 0.5221]
Time taken = 25.853286504745483 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 100000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47617500126361845, 0.47325000166893005, 0.46528750061988833, 0.44918750226497656, 0.43863750100135807, 0.419887501001358, 0.3917249977588654, 0.3585375010967255, 0.3164124935865402, 0.2588874995708465, 0.2042874991893768, 0.16060000211000444, 0.14142500162124633, 0.1349374994635582, 0.13341249972581865, 0.1332874998450279, 0.1332874998450279, 0.1332874998450279, 0.1332874998450279, 0.1332874998450279]
BERs of SC decoding: [0.45255000293254855, 0.4376500010490417, 0.4119499981403351, 0.3671750038862228, 0.31057500243186953, 0.23599999845027925, 0.15388749986886976, 0.07483749911189079, 0.028074999898672102, 0.005500000063329935, 0.0005375000124331564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45357499718666083, 0.43696250021457667, 0.41196249723434447, 0.36676249802112587, 0.30846249759197236, 0.23561250120401384, 0.1529249995946884, 0.07501249983906745, 0.028012499772012235, 0.005500000063329935, 0.0005375000124331564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45357499718666083, 0.43696250021457667, 0.41196249723434447, 0.36676249802112587, 0.30846249759197236, 0.23561250120401384, 0.1529249995946884, 0.07501249983906745, 0.028012499772012235, 0.005500000063329935, 0.0005375000124331564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9419000000000001, 0.9187000000000003, 0.8749999999999999, 0.8025, 0.6924999999999999, 0.5402, 0.3586, 0.182, 0.06920000000000001, 0.013300000000000001, 0.0015000000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.447537499666214, 0.4315124958753586, 0.40570000112056726, 0.3627875030040741, 0.30398750007152553, 0.23116249740123748, 0.15038750022649766, 0.07412499934434891, 0.027562500163912776, 0.005500000063329935, 0.0005375000124331564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9576999999999999, 0.9372, 0.8983, 0.8248, 0.7134999999999999, 0.553, 0.3669, 0.18510000000000001, 0.069, 0.0134, 0.0015000000000000005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9972000000000001, 0.9953, 0.9952000000000002, 0.9927999999999999, 0.9902, 0.9833999999999999, 0.9718, 0.9427999999999999, 0.9010000000000001, 0.8389, 0.7701, 0.7033999999999999, 0.6738999999999999, 0.6656, 0.6639, 0.6636000000000001, 0.6636000000000001, 0.6636000000000001, 0.6636000000000001, 0.6636000000000001]
Time taken = 25.618517637252808 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 101000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4828500002622605, 0.4731874972581864, 0.4616750031709671, 0.45125000178813934, 0.4314999967813492, 0.4206999987363816, 0.385249999165535, 0.3514124989509582, 0.3031499952077865, 0.24402499794960023, 0.1869499996304512, 0.14088750183582305, 0.1168124996125698, 0.10991249978542328, 0.10830000042915346, 0.10822499990463257, 0.10822499990463257, 0.10822499990463257, 0.10822499990463257, 0.10822499990463257]
BERs of SC decoding: [0.4580875009298324, 0.43650000393390653, 0.4098874986171723, 0.3678500026464462, 0.3106625020503998, 0.24430000185966494, 0.15181250125169754, 0.0785125009715557, 0.027550000324845315, 0.0054374999366700654, 0.00032500000816071406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45698750317096704, 0.43652499914169307, 0.4101374983787537, 0.36766249537467954, 0.3108999997377395, 0.24325000196695326, 0.15063749998807907, 0.0786124996840954, 0.027525000087916852, 0.0054374999366700654, 0.00032500000816071406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45698750317096704, 0.43652499914169307, 0.4101374983787537, 0.36766249537467954, 0.3108999997377395, 0.24325000196695326, 0.15063749998807907, 0.0786124996840954, 0.027525000087916852, 0.0054374999366700654, 0.00032500000816071406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.949, 0.9143000000000002, 0.8778, 0.7974, 0.6996999999999999, 0.5519, 0.3521, 0.18790000000000004, 0.0665, 0.013900000000000003, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45357500016689306, 0.4324875026941299, 0.40476250052452084, 0.3628874987363816, 0.30365000069141385, 0.24051250070333483, 0.14836250096559525, 0.07847499996423721, 0.02725000008940696, 0.005374999949708581, 0.00032500000816071406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9651, 0.9347, 0.8978, 0.821, 0.7183999999999999, 0.5666, 0.3615, 0.1926, 0.0676, 0.013900000000000001, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9952000000000001, 0.9960000000000001, 0.9929, 0.9903000000000002, 0.9854, 0.9772000000000001, 0.96, 0.9287000000000001, 0.8658999999999999, 0.7879999999999999, 0.6981, 0.6225, 0.5847, 0.5713999999999999, 0.5686, 0.5686, 0.5686, 0.5686, 0.5686, 0.5686]
Time taken = 25.379805326461792 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 102000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4789875000715256, 0.47609999775886536, 0.46033750176429744, 0.4513499945402145, 0.43192499577999116, 0.41486249864101415, 0.3870499968528748, 0.3521750003099442, 0.2994375020265579, 0.23776250183582306, 0.17773749977350234, 0.1340125009417534, 0.10982500091195108, 0.10298749953508377, 0.10158749967813491, 0.10153749883174895, 0.10153749883174895, 0.10153749883174895, 0.10153749883174895, 0.10153749883174895]
BERs of SC decoding: [0.4576625019311905, 0.4343250006437302, 0.40871249735355375, 0.3712124973535537, 0.3131999999284744, 0.2380750000476837, 0.14941249936819076, 0.07744999974966049, 0.024987500160932537, 0.005150000005960464, 0.0006625000023632309, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4573999971151352, 0.4340874940156937, 0.40922499895095826, 0.37073750495910646, 0.3133875012397766, 0.2369499996304512, 0.14967500269412998, 0.07727499902248382, 0.02521249987185001, 0.005150000005960464, 0.0006625000023632309, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4573999971151352, 0.4340874940156937, 0.40922499895095826, 0.37073750495910646, 0.3133875012397766, 0.2369499996304512, 0.14967500269412998, 0.07727499902248382, 0.02521249987185001, 0.005150000005960464, 0.0006625000023632309, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
