Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 256
Validation SNR : 3.0
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
8
Training Model for 4,8 anew
Number of parameters : 939
Did not find standard validation data
Need to save for: 500
[0/50000] At 3 dB, Loss: 1.4143960, Train BER (3 dB) : 0.5263672, Valid BER: 0.5078125, Tgt BER: 0.5078125, Noiseless BER 0.4941406, Valid BLER : 0.8554688
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1., -1.,  1.,  1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48560000061988834, 0.42197499871253974, 0.2607749998569489, 0.16759999841451645, 0.16642499715089798, 0.16642499715089798, 0.16642499715089798]
BERs of SC decoding: [0.4236999988555909, 0.2430750012397766, 0.01027499996125698, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4217749953269958, 0.23784999996423722, 0.00925000007264316, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4217749953269958, 0.23784999996423722, 0.00925000007264316, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7653000000000001, 0.4263, 0.016700000000000003, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4150499999523163, 0.2361000016331673, 0.009275000169873237, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7850000000000001, 0.4386, 0.016800000000000002, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9486999999999999, 0.8924, 0.7505, 0.6671, 0.6657, 0.6657, 0.6657]
Time taken = 6.032010078430176 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 27500
test msg bit 2 tensor([[ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        [-1.,  1., -1., -1.],
        ...,
        [-1., -1.,  1.,  1.],
        [-1., -1.,  1.,  1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48474999964237214, 0.41834999918937676, 0.2528999999165535, 0.16909999996423722, 0.1676999971270561, 0.1676999971270561, 0.1676999971270561]
BERs of SC decoding: [0.42389999926090244, 0.24180000126361847, 0.01155000003054738, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4213750004768372, 0.23852500021457673, 0.009749999968335032, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4213750004768372, 0.23852500021457673, 0.009749999968335032, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.7672000000000001, 0.4327, 0.016999999999999998, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41402499973773954, 0.23424999862909318, 0.009825000027194618, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7877000000000001, 0.4448, 0.0173, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9491999999999999, 0.9000999999999999, 0.756, 0.6721999999999999, 0.6708, 0.6708, 0.6708]
Time taken = 6.064667224884033 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
Info positions : [3 5 6 7]
Target Info positions : [3 5 6 7]
Frozen positions : [0 1 2 4]
Code : polar 
embed dim : 8 
Rate Profile : polar
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 1
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
8
TESTING :
Model loaded at step 28000
test msg bit 2 tensor([[-1., -1.,  1.,  1.],
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        ...,
        [ 1.,  1., -1., -1.],
        [ 1.,  1., -1., -1.],
        [-1.,  1., -1., -1.]])
tensor([[0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -3.333333333333333, 3.333333333333334, 10.0, 16.666666666666668, 23.333333333333336, 30.0]
BERs of Xformer: [0.48602499961853024, 0.4291000038385392, 0.3123499989509583, 0.25070000141859056, 0.24999999999999997, 0.24999999999999997, 0.24999999999999997]
BERs of SC decoding: [0.4251999974250793, 0.2386500000953674, 0.01094999983906746, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4204000025987624, 0.23227500170469284, 0.009649999951943754, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4204000025987624, 0.23227500170469284, 0.009649999951943754, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.763, 0.4177, 0.016999999999999998, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.41395000219345096, 0.23092499971389774, 0.009574999939650298, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.7858999999999999, 0.4314, 0.0171, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9623999999999999, 0.9517, 0.9628, 0.9994999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]
Time taken = 6.18743896484375 seconds
tensor([[0., 0., 0., 0.]], device='cuda:0')
