Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 50000
combinational training snr:  True
64
Training Model for 8,16 anew
Number of parameters : 299661
Did not find standard validation data
Need to save for: 1000
[0/50000] At 3 dB, Loss: 1.1854484, Train BER (3 dB) : 0.5295258, Valid BER: 0.4606476, Tgt BER: 0.4606476, Noiseless BER 0.4534149, Valid BLER : 0.9412842
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4816625028848648, 0.471600005030632, 0.4669875055551529, 0.4521875023841858, 0.436062502861023, 0.41773750185966496, 0.39353750050067904, 0.3696250021457672, 0.33605000078678127, 0.29914999604225156, 0.2622874975204468, 0.23252499848604202, 0.21589999943971638, 0.2119374975562096, 0.21096249818801882, 0.2109374985098839, 0.2109374985098839, 0.2109374985098839, 0.2109374985098839, 0.2109374985098839]
BERs of SC decoding: [0.4572125017642975, 0.4368250012397766, 0.4109375, 0.3718124985694885, 0.315387499332428, 0.23787500113248822, 0.1555999994277954, 0.07534999996423722, 0.024424999952316284, 0.00622500004246831, 0.0007125000149244443, 0.0001874999958090484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45656249821186073, 0.43636249601840976, 0.41096249818801883, 0.3708625048398972, 0.31598749756813055, 0.2375375002622604, 0.1560624971985817, 0.07522499933838843, 0.02447500005364418, 0.006187500059604644, 0.0007125000149244443, 0.0001874999958090484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45656249821186073, 0.43636249601840976, 0.41096249818801883, 0.3708625048398972, 0.31598749756813055, 0.2375375002622604, 0.1560624971985817, 0.07522499933838843, 0.02447500005364418, 0.006187500059604644, 0.0007125000149244443, 0.0001874999958090484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9412999999999998, 0.9161, 0.8727999999999999, 0.8063, 0.7013, 0.5387, 0.3565999999999999, 0.1777, 0.0573, 0.015, 0.0017000000000000001, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4530375003814697, 0.4289500027894974, 0.40422499775886533, 0.3663249999284744, 0.3104249984025955, 0.2333374992012978, 0.1540624991059303, 0.07559999898076057, 0.024024999886751174, 0.006112500000745058, 0.0007125000149244443, 0.0001874999958090484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9582999999999999, 0.9336, 0.8929, 0.8279999999999998, 0.7176, 0.5531999999999999, 0.3674, 0.182, 0.058, 0.015099999999999999, 0.0017000000000000001, 0.00030000000000000003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9977, 0.998, 0.9956000000000002, 0.9959, 0.9962000000000001, 0.9946000000000002, 0.9930000000000002, 0.9908999999999999, 0.9881, 0.9860999999999999, 0.9830999999999999, 0.9804999999999998, 0.9787, 0.9791, 0.9792, 0.9792, 0.9792, 0.9792, 0.9792, 0.9792]
Time taken = 27.555952787399292 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 45000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47571250200271603, 0.47119999825954445, 0.4623625010251998, 0.4486000001430512, 0.43517500162124634, 0.418162500858307, 0.3936624974012375, 0.36851250231266014, 0.33731249868869784, 0.2992125004529953, 0.26148749738931654, 0.23058750182390214, 0.21577500104904174, 0.21136249899864196, 0.21042499840259551, 0.21043749898672104, 0.21043749898672104, 0.21043749898672104, 0.21043749898672104, 0.21043749898672104]
BERs of SC decoding: [0.452124997973442, 0.4364250004291534, 0.4112874984741211, 0.36728749573230746, 0.3113624960184097, 0.2431500017642975, 0.15337500125169753, 0.07697499990463255, 0.026037500053644178, 0.005212500004563481, 0.0005750000127591193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4509874999523163, 0.4366125017404557, 0.411924996972084, 0.3668999940156936, 0.3108375012874604, 0.24348750263452534, 0.15274999886751175, 0.07662500068545341, 0.025987499952316286, 0.005212500004563481, 0.0005750000127591193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4509874999523163, 0.4366125017404557, 0.411924996972084, 0.3668999940156936, 0.3108375012874604, 0.24348750263452534, 0.15274999886751175, 0.07662500068545341, 0.025987499952316286, 0.005212500004563481, 0.0005750000127591193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9430999999999999, 0.9201, 0.8751, 0.8017000000000002, 0.6887, 0.5478000000000001, 0.35479999999999995, 0.18360000000000004, 0.0648, 0.0132, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4472875028848648, 0.4321125000715256, 0.4065375059843063, 0.36177500188350686, 0.30599999725818633, 0.24017499983310697, 0.151350000500679, 0.07632499933242798, 0.025812500156462193, 0.005199999967589975, 0.0005750000127591193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9566999999999999, 0.9353, 0.893, 0.8225999999999999, 0.7065, 0.5627, 0.3644, 0.18829999999999997, 0.0662, 0.0133, 0.0013000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9972000000000001, 0.9970000000000001, 0.9965, 0.9952000000000001, 0.9929, 0.9935999999999999, 0.9878, 0.9830999999999999, 0.9717, 0.9644, 0.9468999999999999, 0.934, 0.927, 0.9255, 0.9247, 0.9248, 0.9248, 0.9248, 0.9248, 0.9248]
Time taken = 27.558611631393433 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 46000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4759874939918518, 0.46838749945163727, 0.46281250119209294, 0.4515249997377396, 0.4412125021219253, 0.41993749439716344, 0.3991500049829484, 0.3835875004529953, 0.3595124989748001, 0.334137499332428, 0.30410000383853913, 0.2839000016450882, 0.2735874980688095, 0.2701124995946884, 0.26983749866485596, 0.26973749995231633, 0.26973749995231633, 0.26973749995231633, 0.26973749995231633, 0.26973749995231633]
BERs of SC decoding: [0.45299999713897704, 0.43971250057220457, 0.4095375001430511, 0.3712999999523163, 0.31137499809265134, 0.23700000047683714, 0.15796249806880952, 0.07506249994039536, 0.02634999994188547, 0.005525000015040859, 0.0006500000163214281, 2.5000001187436283e-05, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4529125034809113, 0.4405874997377396, 0.41043749749660496, 0.37063750028610226, 0.31112499833106994, 0.23696250021457674, 0.15777500122785568, 0.07467500045895577, 0.02654999978840351, 0.005525000015040859, 0.0006500000163214281, 2.5000001187436283e-05, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4529125034809113, 0.4405874997377396, 0.41043749749660496, 0.37063750028610226, 0.31112499833106994, 0.23696250021457674, 0.15777500122785568, 0.07467500045895577, 0.02654999978840351, 0.005525000015040859, 0.0006500000163214281, 2.5000001187436283e-05, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9466, 0.924, 0.8761, 0.7995000000000001, 0.6924999999999999, 0.547, 0.36699999999999994, 0.17940000000000003, 0.06319999999999999, 0.013500000000000002, 0.0016000000000000003, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45009999573230736, 0.4327000021934509, 0.4048374950885773, 0.36408750116825106, 0.307874995470047, 0.23422499895095827, 0.15521249920129776, 0.07386250011622907, 0.02662499994039536, 0.005399999994551763, 0.0006500000163214281, 2.5000001187436283e-05, 7.50000006519258e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9598, 0.9368, 0.8933000000000002, 0.8211999999999999, 0.7158000000000001, 0.5618000000000001, 0.37699999999999995, 0.18269999999999997, 0.06470000000000001, 0.013500000000000002, 0.0016000000000000003, 0.0001, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.998, 0.9978, 0.9972, 0.9964, 0.9953000000000001, 0.9943000000000002, 0.9946000000000002, 0.9955000000000002, 0.9952000000000001, 0.997, 0.9989, 0.9989999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]
Time taken = 27.666836738586426 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 47000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4761875033378601, 0.4743000030517579, 0.4624625027179718, 0.44812499582767484, 0.44062499701976776, 0.42234999537467954, 0.4029124945402145, 0.3792374938726425, 0.3544250011444092, 0.331462499499321, 0.3044124960899353, 0.2838875025510788, 0.2766624987125397, 0.2733624964952469, 0.27291249930858613, 0.27283750176429744, 0.27283750176429744, 0.27283750176429744, 0.27283750176429744, 0.27283750176429744]
BERs of SC decoding: [0.45710000097751613, 0.43516249656677247, 0.40926249921321867, 0.36697499752044677, 0.313162499666214, 0.23737499713897706, 0.15509999990463258, 0.07738750055432318, 0.02758750021457672, 0.0046374999568797644, 0.0006000000110361725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4571000009775162, 0.4353874981403351, 0.40992500483989713, 0.36618749201297757, 0.31158750355243686, 0.23719999939203262, 0.15473750233650208, 0.07759999856352806, 0.02747499980032444, 0.004587499971967191, 0.0006000000110361725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4571000009775162, 0.4353874981403351, 0.40992500483989713, 0.36618749201297757, 0.31158750355243686, 0.23719999939203262, 0.15473750233650208, 0.07759999856352806, 0.02747499980032444, 0.004587499971967191, 0.0006000000110361725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9459, 0.912, 0.8762, 0.8025000000000001, 0.6879000000000001, 0.539, 0.35960000000000003, 0.18259999999999998, 0.0648, 0.011000000000000001, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.450812503695488, 0.4307375013828278, 0.40478750169277194, 0.36092499494552616, 0.3067000031471252, 0.23355000019073485, 0.15296249687671662, 0.07695000022649766, 0.027212500013411044, 0.0046124999877065415, 0.0006000000110361725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9603999999999999, 0.9311000000000001, 0.8962999999999999, 0.8234, 0.7103, 0.556, 0.3705, 0.1872, 0.0654, 0.0112, 0.0015000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.998, 0.9980000000000001, 0.9958000000000001, 0.9961000000000001, 0.9934000000000001, 0.9929999999999999, 0.9938999999999999, 0.992, 0.9898999999999999, 0.9878, 0.9841, 0.9821, 0.9811, 0.9806000000000001, 0.9804000000000002, 0.9804000000000002, 0.9804000000000002, 0.9804000000000002, 0.9804000000000002, 0.9804000000000002]
Time taken = 27.48412299156189 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 48000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.47938750088214876, 0.4704374998807907, 0.4593499958515167, 0.44941249787807463, 0.43519999980926516, 0.4185000032186508, 0.40064999461174006, 0.38022500276565546, 0.35952500402927395, 0.3357499957084656, 0.3107375055551529, 0.2932624995708466, 0.28246250152587893, 0.2795374989509582, 0.2791875034570694, 0.2791500031948089, 0.2791500031948089, 0.2791500031948089, 0.2791500031948089, 0.2791500031948089]
BERs of SC decoding: [0.4570499986410141, 0.43474999964237215, 0.4073375016450882, 0.36773749887943263, 0.3108000010251999, 0.24060000032186504, 0.15322500020265578, 0.0763875000178814, 0.02692499998956919, 0.0055375000461936, 0.00048750000423751765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4573500007390976, 0.4349874973297119, 0.408050000667572, 0.36673750579357145, 0.3105624973773956, 0.24068749547004697, 0.152674999833107, 0.07569999992847444, 0.02698750011622906, 0.0055375000461936, 0.00048750000423751765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4573500007390976, 0.4349874973297119, 0.408050000667572, 0.36673750579357145, 0.3105624973773956, 0.24068749547004697, 0.152674999833107, 0.07569999992847444, 0.02698750011622906, 0.0055375000461936, 0.00048750000423751765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9439, 0.9137000000000001, 0.8763, 0.7968999999999999, 0.6901999999999999, 0.5486, 0.35779999999999995, 0.1835, 0.0645, 0.0126, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45132499635219575, 0.42897499799728395, 0.4015750080347061, 0.36234999895095826, 0.3056500017642974, 0.23691250085830687, 0.15153749883174894, 0.07538749948143958, 0.026712499931454654, 0.005487500037997962, 0.00048750000423751765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9591999999999998, 0.9332, 0.8962, 0.8178, 0.7132, 0.5640999999999999, 0.36769999999999997, 0.1885, 0.06490000000000001, 0.0127, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9983, 0.9975, 0.9973000000000001, 0.9971, 0.9949000000000001, 0.9941, 0.9931000000000001, 0.9905999999999999, 0.9904999999999998, 0.9874, 0.9857, 0.9842000000000001, 0.9812000000000001, 0.9810000000000001, 0.9808000000000001, 0.9808000000000001, 0.9808000000000001, 0.9808000000000001, 0.9808000000000001, 0.9808000000000001]
Time taken = 27.8716299533844 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 49000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4801875025033951, 0.4702750027179718, 0.4657374978065491, 0.4512374997138977, 0.4345999985933303, 0.41629999577999116, 0.3967000007629395, 0.3721999943256378, 0.34149999618530275, 0.306674998998642, 0.27649999856948854, 0.24915000051259997, 0.23530000150203706, 0.23037500083446502, 0.22993750274181368, 0.22988750189542773, 0.22988750189542773, 0.22988750189542773, 0.22988750189542773, 0.22988750189542773]
BERs of SC decoding: [0.454774996638298, 0.43542500138282775, 0.41342500150203704, 0.3664124995470047, 0.30892499983310695, 0.24101250022649764, 0.15558750331401824, 0.07892500013113023, 0.02721249964088202, 0.00406249996740371, 0.0005750000040279701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45417499840259556, 0.4353124976158142, 0.41274999678134916, 0.3668125033378601, 0.3086625009775162, 0.2409375011920929, 0.15578750222921373, 0.0792499989271164, 0.02703750003129244, 0.00406249996740371, 0.0005750000040279701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45417499840259556, 0.4353124976158142, 0.41274999678134916, 0.3668125033378601, 0.3086625009775162, 0.2409375011920929, 0.15578750222921373, 0.0792499989271164, 0.02703750003129244, 0.00406249996740371, 0.0005750000040279701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.944, 0.9177000000000001, 0.8741000000000001, 0.8018, 0.691, 0.5448000000000001, 0.36080000000000007, 0.18839999999999998, 0.0641, 0.009600000000000001, 0.0013000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4500999987125396, 0.4326374977827072, 0.4070749998092651, 0.36285000145435337, 0.30396249890327454, 0.23761250078678134, 0.15424999892711638, 0.078575000166893, 0.026687500067055225, 0.0040625000139698384, 0.0005750000040279701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9581, 0.9369, 0.8947, 0.8256, 0.7108000000000001, 0.5618, 0.37120000000000003, 0.192, 0.06509999999999999, 0.0097, 0.0013000000000000004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9971, 0.9967000000000001, 0.9977, 0.9962000000000002, 0.9952000000000001, 0.9941000000000001, 0.9911999999999999, 0.9881999999999999, 0.9849, 0.9796999999999999, 0.9739999999999999, 0.9665999999999999, 0.9637, 0.9617999999999999, 0.9615999999999999, 0.9615999999999999, 0.9615999999999999, 0.9615999999999999, 0.9615999999999999, 0.9615999999999999]
Time taken = 27.58332133293152 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 8
Number of layers: 6
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 50000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
