Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 100741
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.4975147, Train BER (3 dB) : 0.5555267, Valid BER: 0.4474182, Tgt BER: 0.4474182, Noiseless BER 0.4393158, Valid BLER : 0.9938965
BLERs of ML: [0.943, 0.9151999999999999, 0.8728999999999999, 0.8026000000000001, 0.6962999999999999, 0.5392, 0.3538, 0.18130000000000004, 0.062299999999999994, 0.0142, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44567500352859496, 0.4306500017642975, 0.4032874971628189, 0.36373750269412997, 0.30851249992847446, 0.23099999874830243, 0.15017500072717668, 0.07583749964833258, 0.025525000505149362, 0.0057750000618398195, 0.00046250000596046446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.961, 0.9349000000000001, 0.8896000000000001, 0.8249, 0.7182999999999999, 0.5551, 0.3646, 0.18399999999999994, 0.06340000000000001, 0.0143, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9885999999999999, 0.9837999999999999, 0.9778000000000001, 0.9637, 0.9365999999999999, 0.8885, 0.7958000000000001, 0.6525999999999998, 0.4438, 0.23599999999999996, 0.0863, 0.0263, 0.0059, 0.0009000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.935595750808716 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 121000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.486899995803833, 0.47719999849796296, 0.4662625044584275, 0.4498500019311905, 0.4286874949932098, 0.39718749523162844, 0.3417250037193298, 0.26086250245571135, 0.17351249903440477, 0.08653750121593476, 0.030900000408291814, 0.009699999867007135, 0.003712500026449561, 0.002337499987334013, 0.0022750000236555932, 0.0022750000236555932, 0.0022750000236555932, 0.0022750000236555932, 0.0022750000236555932, 0.0022750000236555932]
BERs of SC decoding: [0.45499999523162843, 0.4345124959945679, 0.40971249938011167, 0.36643750369548794, 0.3123999983072281, 0.24126249849796297, 0.15267500132322312, 0.07706250026822088, 0.025412500090897083, 0.0052750000264495615, 0.0003250000067055225, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4546125024557114, 0.43368749916553495, 0.41011249721050264, 0.3672124981880188, 0.3120999962091446, 0.24101249575614928, 0.1527874991297722, 0.07659999951720238, 0.025387500040233137, 0.0052750000264495615, 0.0003250000067055225, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4546125024557114, 0.43368749916553495, 0.41011249721050264, 0.3672124981880188, 0.3120999962091446, 0.24101249575614928, 0.1527874991297722, 0.07659999951720238, 0.025387500040233137, 0.0052750000264495615, 0.0003250000067055225, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9427, 0.9185000000000001, 0.8760999999999999, 0.7991, 0.6961999999999999, 0.5455000000000001, 0.3567, 0.18050000000000002, 0.062000000000000006, 0.0125, 0.0008, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4490750014781952, 0.43027500510215755, 0.4052125006914139, 0.3621499955654145, 0.30766250193119055, 0.23748749941587446, 0.1503250002861023, 0.07551250085234641, 0.025324999541044235, 0.005175000010058284, 0.0003250000067055225, 2.5000001187436283e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9618, 0.9341999999999999, 0.8961, 0.8190999999999999, 0.7163999999999999, 0.5609000000000001, 0.36560000000000004, 0.1855, 0.0635, 0.012300000000000002, 0.0008, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9896, 0.9851000000000001, 0.9819, 0.9627, 0.9370999999999999, 0.8891, 0.7977000000000001, 0.6369, 0.4528000000000001, 0.25329999999999997, 0.107, 0.0449, 0.024399999999999998, 0.018700000000000005, 0.0182, 0.0182, 0.0182, 0.0182, 0.0182, 0.0182]
Time taken = 25.014170169830322 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 122000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4811250001192093, 0.4777249991893768, 0.4647250026464463, 0.45225000083446504, 0.4296750009059906, 0.39752500355243686, 0.34158749580383296, 0.2699250012636185, 0.17355000078678132, 0.08511250019073485, 0.031262499839067454, 0.009712499985471367, 0.003262500022538006, 0.0022125000366941096, 0.0021000000182539225, 0.0021000000182539225, 0.0021000000182539225, 0.0021000000182539225, 0.0021000000182539225, 0.0021000000182539225]
BERs of SC decoding: [0.4540374994277954, 0.43352499604225153, 0.40986250042915334, 0.37256250083446507, 0.3132625043392181, 0.23778749853372572, 0.15963750034570695, 0.08146249949932098, 0.026724999956786632, 0.004937500017695129, 0.000587500014808029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45486249923706046, 0.43317499756813044, 0.4092124968767166, 0.37242499887943264, 0.3130250006914139, 0.23727499842643734, 0.15945000052452085, 0.08094999939203262, 0.02666249983012676, 0.004874999984167516, 0.000587500014808029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45486249923706046, 0.43317499756813044, 0.4092124968767166, 0.37242499887943264, 0.3130250006914139, 0.23727499842643734, 0.15945000052452085, 0.08094999939203262, 0.02666249983012676, 0.004874999984167516, 0.000587500014808029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9451, 0.915, 0.873, 0.8073, 0.6966, 0.5408999999999999, 0.366, 0.1917, 0.06540000000000001, 0.0123, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44964999556541446, 0.42897499799728395, 0.40413749814033506, 0.36733750700950624, 0.3088625013828278, 0.2343875005841255, 0.15736250281333924, 0.0805625006556511, 0.026374999806284907, 0.0047250000527128575, 0.000587500014808029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9591999999999999, 0.9334000000000002, 0.8944000000000001, 0.8290000000000001, 0.7171, 0.5559, 0.3764, 0.19629999999999997, 0.06570000000000001, 0.0123, 0.0014000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9892, 0.9843, 0.9786999999999999, 0.9656, 0.9370999999999999, 0.8909, 0.7978000000000001, 0.6621000000000001, 0.4552, 0.2472, 0.1088, 0.0445, 0.0213, 0.0174, 0.016800000000000002, 0.016800000000000002, 0.016800000000000002, 0.016800000000000002, 0.016800000000000002, 0.016800000000000002]
Time taken = 24.87861704826355 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 123000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48401250243186944, 0.4755499988794327, 0.46517500281333923, 0.4500500023365021, 0.4244500011205673, 0.3882250010967254, 0.33811249434947965, 0.26777500212192534, 0.17219999730587007, 0.0859250009059906, 0.03024999983608723, 0.007324999873526395, 0.0012875000014901162, 0.00011250000534346327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4565249979496003, 0.43541249930858605, 0.41337500512599945, 0.3652375012636185, 0.3118125021457672, 0.2364749997854233, 0.15423750132322311, 0.08048750013113022, 0.027125000394880774, 0.005924999993294477, 0.0006249999976716935, 0.00012500000302679838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45616249740123743, 0.435212504863739, 0.41253750026226044, 0.36521250307559966, 0.31123749911785126, 0.23751250207424163, 0.15402500182390214, 0.08022499978542329, 0.02675000037997961, 0.005874999985098838, 0.0006249999976716935, 0.00012500000302679838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45616249740123743, 0.435212504863739, 0.41253750026226044, 0.36521250307559966, 0.31123749911785126, 0.23751250207424163, 0.15402500182390214, 0.08022499978542329, 0.02675000037997961, 0.005874999985098838, 0.0006249999976716935, 0.00012500000302679838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9466, 0.9173000000000001, 0.8758, 0.8043, 0.6953, 0.5367000000000001, 0.36119999999999997, 0.18800000000000003, 0.0668, 0.014500000000000002, 0.0014, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4519250005483627, 0.42885000109672544, 0.4058625012636185, 0.36113749742507933, 0.30668750107288356, 0.23358749896287914, 0.15183749943971633, 0.07987499982118607, 0.02666249983012676, 0.005837500048801302, 0.0005999999964842572, 0.00012500000302679838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9604999999999999, 0.936, 0.8945, 0.8233999999999999, 0.714, 0.5532, 0.3708999999999999, 0.1934, 0.0675, 0.014500000000000002, 0.0014, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9899, 0.9851, 0.9787, 0.9640000000000001, 0.9305000000000002, 0.8818999999999999, 0.7968000000000002, 0.6524000000000001, 0.45120000000000005, 0.24100000000000002, 0.09799999999999999, 0.029100000000000004, 0.0061, 0.0007000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 25.024577379226685 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 124000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48018749952316286, 0.4770624995231628, 0.46698749661445627, 0.45026250481605523, 0.43044999837875364, 0.39282500147819516, 0.33709999918937683, 0.26455000489950176, 0.16868750005960464, 0.0823249988257885, 0.029424999840557572, 0.006525000091642141, 0.0010875000036321579, 0.00011250000388827175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SC decoding: [0.4542374968528747, 0.44177500605583186, 0.4089999973773956, 0.3665250033140182, 0.3157875031232834, 0.2347374975681305, 0.15195000022649766, 0.07535000070929528, 0.026037500053644178, 0.005249999929219484, 0.0003125000061118044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4548999965190888, 0.44236250221729284, 0.4088499993085861, 0.3672499984502792, 0.3151624947786331, 0.23554999977350236, 0.15227499902248384, 0.07532499954104423, 0.025862499885261056, 0.005249999929219484, 0.0003125000061118044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4548999965190888, 0.44236250221729284, 0.4088499993085861, 0.3672499984502792, 0.3151624947786331, 0.23554999977350236, 0.15227499902248384, 0.07532499954104423, 0.025862499885261056, 0.005249999929219484, 0.0003125000061118044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9444000000000001, 0.9203000000000001, 0.8713000000000001, 0.7975000000000001, 0.6992999999999999, 0.5376, 0.3542, 0.1814, 0.0629, 0.011799999999999998, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45065000057220456, 0.43515000045299534, 0.40288749933242796, 0.3608000010251999, 0.310699999332428, 0.23153749853372574, 0.14986249804496765, 0.07438749894499778, 0.025724999979138376, 0.0051749999634921546, 0.0003125000061118044, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9615, 0.9363, 0.8917999999999999, 0.8182, 0.7183, 0.5502, 0.36179999999999995, 0.18520000000000003, 0.0637, 0.011899999999999997, 0.0008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9906999999999999, 0.9844999999999999, 0.9804, 0.9653999999999999, 0.9369000000000001, 0.8880999999999999, 0.7919, 0.6511000000000001, 0.4418, 0.23860000000000003, 0.0965, 0.0261, 0.0049, 0.0007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Time taken = 24.877597093582153 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 125000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4832749992609024, 0.478099998831749, 0.4672874957323074, 0.45424999594688414, 0.42910000383853913, 0.39497500061988833, 0.3437374979257583, 0.2643875002861023, 0.17639999985694885, 0.08802499994635582, 0.0315250001847744, 0.009312500059604645, 0.0034750000340864062, 0.0026625000173226, 0.0025374999968335032, 0.0025125000160187484, 0.0025125000160187484, 0.0025125000160187484, 0.0025125000160187484, 0.0025125000160187484]
BERs of SC decoding: [0.45617500245571135, 0.43699999451637267, 0.40552499890327454, 0.3692875027656555, 0.31392500102519993, 0.2379874989390373, 0.15197499990463256, 0.07477500066161157, 0.027199999801814555, 0.005075000016950071, 0.0007999999914318323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45508750081062316, 0.4361750006675721, 0.40489999949932093, 0.36887499690055847, 0.31264999806880955, 0.23829999864101406, 0.15116250216960905, 0.07436250001192092, 0.02702499981969595, 0.005075000016950071, 0.0007999999914318323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45508750081062316, 0.4361750006675721, 0.40489999949932093, 0.36887499690055847, 0.31264999806880955, 0.23829999864101406, 0.15116250216960905, 0.07436250001192092, 0.02702499981969595, 0.005075000016950071, 0.0007999999914318323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9455, 0.9156000000000002, 0.8695, 0.8026, 0.6977, 0.542, 0.3528, 0.17770000000000002, 0.0656, 0.0124, 0.0017000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45178749561309817, 0.43154999911785125, 0.39892500042915346, 0.3628624975681305, 0.3085249990224838, 0.23328749984502795, 0.1497750014066696, 0.07359999939799308, 0.02649999987334013, 0.005112500046379864, 0.0007999999914318323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9598, 0.9337, 0.8892000000000002, 0.8216, 0.7222000000000001, 0.5549, 0.3634, 0.18060000000000004, 0.0666, 0.012700000000000001, 0.0017000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9903, 0.9858999999999999, 0.9803999999999999, 0.9652999999999999, 0.9397000000000001, 0.8870999999999999, 0.8021, 0.6518, 0.4618, 0.2557, 0.1115, 0.0444, 0.0244, 0.0207, 0.020100000000000003, 0.020100000000000003, 0.020100000000000003, 0.020100000000000003, 0.020100000000000003, 0.020100000000000003]
Time taken = 25.13445281982422 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 126000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.48663750290870667, 0.479449999332428, 0.46484999656677245, 0.45036249756813046, 0.4326875030994416, 0.39746250212192535, 0.33986250460147854, 0.2617375016212463, 0.17291250228881835, 0.08506250008940697, 0.031149999611079695, 0.008687500096857549, 0.003487500012852251, 0.0026000000070780516, 0.002512499992735684, 0.0024999999906867745, 0.0024999999906867745, 0.0024999999906867745, 0.0024999999906867745, 0.0024999999906867745]
BERs of SC decoding: [0.4567124962806702, 0.4341375052928924, 0.4090375006198883, 0.3667999982833863, 0.31027499735355385, 0.23666249960660937, 0.1554874986410141, 0.07474999912083148, 0.026774999871850017, 0.005449999985285103, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4573624938726425, 0.43426249325275423, 0.4098624974489212, 0.36722499728202823, 0.3100125014781952, 0.23645000010728837, 0.15516249984502792, 0.07476250119507312, 0.026837499998509883, 0.0055249999975785615, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4573624938726425, 0.43426249325275423, 0.4098624974489212, 0.36722499728202823, 0.3100125014781952, 0.23645000010728837, 0.15516249984502792, 0.07476250119507312, 0.026837499998509883, 0.0055249999975785615, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9437, 0.9099999999999999, 0.8732, 0.7961, 0.6930999999999999, 0.5423000000000001, 0.366, 0.179, 0.06520000000000001, 0.0132, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4538124978542328, 0.4306124985218048, 0.4035000026226044, 0.36053749918937683, 0.3063124984502793, 0.233762501180172, 0.15291249901056292, 0.07378749996423721, 0.026724999956786632, 0.0055499999085441235, 0.0003625000012107194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9581999999999999, 0.9286000000000001, 0.8942, 0.8157999999999999, 0.712, 0.5577, 0.3734, 0.1817, 0.06659999999999999, 0.013400000000000002, 0.001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
