Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 8192
Validation SNR : 3.0
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 200000
combinational training snr:  False
64
Training Model for 8,16 anew
Number of parameters : 150471
Did not find standard validation data
Need to save for: 1000
[0/200000] At 3 dB, Loss: 1.6881373, Train BER (3 dB) : 0.5660858, Valid BER: 0.4371948, Tgt BER: 0.4371948, Noiseless BER 0.4251709, Valid BLER : 0.9215088
BERs of Xformer: [0.4967000037431717, 0.49088749885559085, 0.48443750143051145, 0.4784624993801117, 0.4601999968290329, 0.43724999725818636, 0.4057125002145767, 0.35196250081062314, 0.282962504029274, 0.21032499819993972, 0.14917499870061873, 0.10775000005960464, 0.08779999986290932, 0.08275000005960463, 0.08151249960064888, 0.08151249885559082, 0.08151249885559082, 0.08151249885559082, 0.08151249885559082, 0.08151249885559082]
BERs of SC decoding: [0.4560499995946884, 0.43540000021457675, 0.4075999975204468, 0.3690499961376191, 0.3108249992132187, 0.2356875017285347, 0.15292499661445616, 0.0816250003874302, 0.025912500172853473, 0.005037499917671085, 0.0004375000193249434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45691249966621394, 0.434950003027916, 0.40760000050067896, 0.3677499979734421, 0.3108624964952469, 0.23586250096559522, 0.1527874991297722, 0.08162500113248825, 0.025887500308454037, 0.005074999900534749, 0.0004375000193249434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45691249966621394, 0.434950003027916, 0.40760000050067896, 0.3677499979734421, 0.3108624964952469, 0.23586250096559522, 0.1527874991297722, 0.08162500113248825, 0.025887500308454037, 0.005074999900534749, 0.0004375000193249434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.946, 0.9162, 0.8761000000000002, 0.7988999999999999, 0.6923, 0.5417000000000001, 0.3554, 0.1908, 0.0634, 0.011899999999999999, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4517625033855438, 0.4293250024318695, 0.40262500047683714, 0.3627124935388565, 0.30541249811649324, 0.23247500360012055, 0.15236250162124632, 0.08075000047683717, 0.026050000637769702, 0.0050374999642372135, 0.0004375000193249434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9611999999999998, 0.9312, 0.8982, 0.8223999999999998, 0.7135, 0.5584, 0.366, 0.1939, 0.0646, 0.011899999999999999, 0.0010000000000000002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9959, 0.9946, 0.9929, 0.9898999999999999, 0.9839000000000001, 0.9707, 0.9469999999999998, 0.8951000000000001, 0.8076000000000001, 0.6984999999999999, 0.5775999999999999, 0.48329999999999995, 0.433, 0.41889999999999994, 0.4156, 0.41540000000000005, 0.41540000000000005, 0.41540000000000005, 0.41540000000000005, 0.41540000000000005]
Time taken = 24.80764675140381 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 149000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4979125022888184, 0.49676249921321863, 0.48457500040531154, 0.47311249971389774, 0.46153750419616707, 0.44072499573230745, 0.39946249723434446, 0.3536625027656555, 0.27816250026226047, 0.2017625018954277, 0.13689999878406525, 0.09703749865293503, 0.07777500078082086, 0.07174999937415123, 0.07032499983906745, 0.07021250054240226, 0.07021250054240226, 0.07021250054240226, 0.07021250054240226, 0.07021250054240226]
BERs of SC decoding: [0.450900000333786, 0.43571250140666956, 0.40466249883174893, 0.3686000019311905, 0.3125124961137771, 0.24519999772310253, 0.1530375003814697, 0.0782499998807907, 0.026212499849498274, 0.005212500016205013, 0.00032500000670552257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45167500078678124, 0.4356874942779541, 0.4043125033378601, 0.3684249937534332, 0.3117374986410141, 0.24408749788999562, 0.15337500125169756, 0.07768749892711639, 0.025999999977648257, 0.005212500016205013, 0.00032500000670552257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45167500078678124, 0.4356874942779541, 0.4043125033378601, 0.3684249937534332, 0.3117374986410141, 0.24408749788999562, 0.15337500125169756, 0.07768749892711639, 0.025999999977648257, 0.005212500016205013, 0.00032500000670552257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9450000000000001, 0.9163, 0.8703, 0.8067, 0.6959, 0.5482, 0.3572, 0.1831, 0.0645, 0.0124, 0.0009000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44853750169277185, 0.43109999597072596, 0.3994125008583069, 0.36456250250339506, 0.3080250024795533, 0.2400875017046928, 0.15113749951124192, 0.07702500000596046, 0.02576249968260527, 0.0051250000251457095, 0.00032500000670552257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9588999999999999, 0.9331999999999999, 0.8920999999999999, 0.83, 0.7133999999999999, 0.5630999999999999, 0.365, 0.1878, 0.06540000000000001, 0.0124, 0.0009000000000000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9955999999999999, 0.9953000000000001, 0.9927999999999999, 0.9875999999999999, 0.9833000000000001, 0.9689999999999999, 0.9364000000000001, 0.8933, 0.8008000000000002, 0.6772, 0.5471, 0.4432999999999999, 0.39009999999999995, 0.3732, 0.3693, 0.3693, 0.3693, 0.3693, 0.3693, 0.3693]
Time taken = 24.911643743515015 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 150000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.5002749979496003, 0.49457499980926506, 0.48427499830722814, 0.4736749947071075, 0.46359999775886535, 0.44539999663829805, 0.4037000030279159, 0.34908749759197233, 0.27661249637603763, 0.2022000014781952, 0.1416999965906143, 0.09916250184178352, 0.08022499978542329, 0.07369999960064888, 0.07291250079870223, 0.07288750112056731, 0.07287500128149986, 0.07287500128149986, 0.07287500128149986, 0.07287500128149986]
BERs of SC decoding: [0.4563624978065491, 0.43607499897480007, 0.4057125002145768, 0.3649375051259995, 0.3115874975919724, 0.23821249902248381, 0.1552124992012978, 0.07876249924302102, 0.02587499991059303, 0.005912500061094761, 0.00045000000973232095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4564374983310699, 0.43610000014305106, 0.4061125010251999, 0.3650499939918518, 0.3126500010490417, 0.23763750046491625, 0.15507500022649767, 0.07869999930262565, 0.026012499816715714, 0.005912500061094761, 0.00045000000973232095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4564374983310699, 0.43610000014305106, 0.4061125010251999, 0.3650499939918518, 0.3126500010490417, 0.23763750046491625, 0.15507500022649767, 0.07867499887943268, 0.026012499816715714, 0.005912500061094761, 0.00045000000973232095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9442, 0.9199, 0.8712000000000001, 0.8019000000000001, 0.6962, 0.5434, 0.3631, 0.18649999999999997, 0.06309999999999999, 0.0146, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4517875045537949, 0.43044999837875364, 0.40116250216960914, 0.35973749756813045, 0.307837501168251, 0.23471249938011166, 0.15330000072717664, 0.07788750082254409, 0.025950000062584883, 0.005800000019371509, 0.00045000000973232095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9593999999999999, 0.9347000000000001, 0.8888, 0.82, 0.7203999999999999, 0.5594999999999999, 0.372, 0.1895, 0.0641, 0.014800000000000002, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9962000000000001, 0.9953000000000001, 0.9904999999999999, 0.9883, 0.9801, 0.9691000000000001, 0.9415999999999999, 0.8908000000000001, 0.8105, 0.6925, 0.5807, 0.48939999999999995, 0.4433, 0.42899999999999994, 0.4263999999999999, 0.4264, 0.4262999999999999, 0.4262999999999999, 0.4262999999999999, 0.4262999999999999]
Time taken = 25.197121620178223 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 151000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.49694999754428865, 0.4962999939918518, 0.4856499969959259, 0.4756375014781952, 0.46122499704360964, 0.43961249589920043, 0.4020249962806701, 0.35421250462532045, 0.28203750252723697, 0.20470000058412552, 0.13923749923706055, 0.09726250022649766, 0.07821249961853027, 0.07234999984502792, 0.07094999998807908, 0.07081249952316285, 0.07081249952316285, 0.07081249952316285, 0.07081249952316285, 0.07081249952316285]
BERs of SC decoding: [0.45378750264644624, 0.43772499859333047, 0.40762500166893006, 0.3683875024318695, 0.3096750020980835, 0.23662500083446505, 0.15384999811649322, 0.07927500009536743, 0.024587499909102917, 0.004549999977461994, 0.0002125000028172508, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.4542750000953675, 0.437587496638298, 0.40688749849796296, 0.3675750017166138, 0.30886249840259555, 0.23679999858140946, 0.15390000045299532, 0.07872500121593476, 0.02456250004470348, 0.004549999977461994, 0.0002125000028172508, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.4542750000953675, 0.437587496638298, 0.40688749849796296, 0.3675750017166138, 0.30886249840259555, 0.23679999858140946, 0.15390000045299532, 0.07872500121593476, 0.02456250004470348, 0.004549999977461994, 0.0002125000028172508, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9473, 0.9178, 0.8718, 0.799, 0.6888000000000001, 0.5395000000000001, 0.36110000000000003, 0.18739999999999998, 0.0604, 0.011200000000000002, 0.0008, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.44817499816417694, 0.4310874968767166, 0.4020500004291534, 0.3631125032901764, 0.3050874978303909, 0.23341250270605088, 0.15278750061988833, 0.07775000035762786, 0.0244250001385808, 0.0044749999884516, 0.0002125000028172508, 6.25000029685907e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9612999999999999, 0.9359, 0.8894, 0.8234, 0.7082999999999999, 0.5544, 0.37079999999999996, 0.1894, 0.061399999999999996, 0.010999999999999998, 0.0008, 0.0002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9940000000000002, 0.9956000000000002, 0.993, 0.9884999999999998, 0.9825000000000002, 0.9701, 0.9456, 0.8967999999999999, 0.8045, 0.6739999999999999, 0.5283, 0.41169999999999995, 0.357, 0.33999999999999997, 0.3353, 0.335, 0.335, 0.335, 0.335, 0.335]
Time taken = 24.888139486312866 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 152000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.49965000152587885, 0.4942250013351441, 0.48523750603199, 0.4784500002861023, 0.4633375018835068, 0.43499999642372134, 0.40050000250339507, 0.3457374989986419, 0.2738625019788742, 0.19503749907016754, 0.1250374995172024, 0.08397500067949296, 0.06332500129938126, 0.05662499964237212, 0.0555249996483326, 0.05544999949634075, 0.05544999949634075, 0.05544999949634075, 0.05544999949634075, 0.05544999949634075]
BERs of SC decoding: [0.4548250019550324, 0.4406625002622605, 0.4095375001430512, 0.36191250085830684, 0.31446249485015865, 0.23581250011920932, 0.1545500010251999, 0.07643750086426736, 0.024512499943375586, 0.00551250004209578, 0.00047500000509899116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.455749997496605, 0.44059999883174905, 0.4092749953269959, 0.36205000281333927, 0.31445000171661375, 0.23552500158548356, 0.15418749898672104, 0.07599999979138375, 0.024375000037252903, 0.00551250004209578, 0.00047500000509899116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.455749997496605, 0.44059999883174905, 0.4092749953269959, 0.36205000281333927, 0.31445000171661375, 0.23552500158548356, 0.15418749898672104, 0.07599999979138375, 0.024375000037252903, 0.00551250004209578, 0.00047500000509899116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9464, 0.9224000000000001, 0.8759, 0.7984000000000001, 0.6984, 0.5397, 0.3604, 0.17939999999999998, 0.060200000000000004, 0.013000000000000003, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.45064999461174005, 0.4325375020503997, 0.4033250004053116, 0.35798749923706047, 0.3095749974250794, 0.2316875010728836, 0.1512624979019165, 0.07586250081658363, 0.02408750001341104, 0.005487500037997961, 0.00047500000509899116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9617000000000001, 0.9384, 0.8957999999999999, 0.8206000000000001, 0.7174999999999999, 0.5548000000000001, 0.37010000000000004, 0.1848, 0.06160000000000001, 0.012900000000000002, 0.0011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.995, 0.9948999999999999, 0.9918, 0.9882, 0.9806999999999999, 0.967, 0.935, 0.8749999999999999, 0.7763, 0.6449, 0.49660000000000004, 0.38899999999999996, 0.33280000000000004, 0.3115, 0.309, 0.3087, 0.3087, 0.3087, 0.3087, 0.3087]
Time taken = 24.745758533477783 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 153000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.4960000008344651, 0.49172499775886547, 0.48561249971389764, 0.4773625016212463, 0.46187500059604647, 0.44185000360012056, 0.39970000088214874, 0.34652499854564667, 0.27305000126361845, 0.1975999981164932, 0.13586249947547913, 0.09327500015497206, 0.07432500049471856, 0.06842499896883965, 0.0670500010251999, 0.06691250130534172, 0.06691250130534172, 0.06691250130534172, 0.06691250130534172, 0.06691250130534172]
BERs of SC decoding: [0.453487503528595, 0.4385624974966049, 0.41131249964237215, 0.36961250305175786, 0.3116625010967255, 0.24551249891519547, 0.15278750061988833, 0.07421249970793724, 0.024149999953806397, 0.004675000067800284, 0.0005750000069383532, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of SCL decoding: [0.45352499783039096, 0.4378624975681305, 0.4104625016450882, 0.36852500140666955, 0.3105374962091446, 0.2454249992966652, 0.15213749855756759, 0.07386249899864197, 0.023987499997019764, 0.004675000067800284, 0.0005750000069383532, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of ML: [0.45352499783039096, 0.4378624975681305, 0.4104625016450882, 0.36852500140666955, 0.3105374962091446, 0.2454249992966652, 0.15213749855756759, 0.07386249899864197, 0.023987499997019764, 0.004675000067800284, 0.0005750000069383532, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of ML: [0.9416, 0.9172, 0.8751, 0.7994000000000001, 0.6954, 0.5523, 0.3606, 0.1757, 0.060599999999999994, 0.012100000000000001, 0.0014000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BERs of bitML: [0.4476499944925308, 0.43429999649524687, 0.40301250219345097, 0.3641375005245208, 0.3071875005960465, 0.24145000278949738, 0.15059999823570253, 0.07340000048279761, 0.023924999870359898, 0.00463750003837049, 0.0005750000069383532, 5.0000002374872565e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of bitML: [0.9571, 0.9327000000000001, 0.8918999999999999, 0.8228000000000001, 0.7163, 0.5676, 0.36970000000000003, 0.17909999999999998, 0.061599999999999995, 0.012000000000000002, 0.0014000000000000002, 0.0001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
BLERs of Xformer: [0.9960000000000001, 0.9951, 0.9913999999999998, 0.99, 0.9838, 0.9672999999999999, 0.9405999999999999, 0.8896000000000001, 0.7959999999999999, 0.6765, 0.5418000000000001, 0.4394, 0.38980000000000004, 0.37229999999999996, 0.36890000000000006, 0.36839999999999995, 0.36839999999999995, 0.36839999999999995, 0.36839999999999995, 0.36839999999999995]
Time taken = 24.69044280052185 seconds
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
embed dim : 64 
Batch size : 128
Validation SNR : None
Number of heads : 1
Number of layers: 3
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 400000
combinational training snr:  False
64
TESTING :
Model loaded at step 154000
tensor([[0., 0., 0., 0., 0., 0., 0., 0.]], device='cuda:0')
Test SNRs :  [-10.0, -8.421052631578947, -6.842105263157895, -5.2631578947368425, -3.6842105263157894, -2.1052631578947363, -0.526315789473685, 1.0526315789473681, 2.6315789473684212, 4.210526315789474, 5.789473684210527, 7.368421052631579, 8.94736842105263, 10.526315789473685, 12.105263157894736, 13.684210526315791, 15.263157894736842, 16.842105263157894, 18.42105263157895, 20.0]
BERs of Xformer: [0.5, 0.4953999996185303, 0.49172500371932987, 0.474575001001358, 0.46300000548362735, 0.44248750209808346, 0.4106624990701676, 0.35442499816417694, 0.28644999861717224, 0.21786249876022343, 0.15227500200271607, 0.10921249985694884, 0.09168750047683716, 0.08468750044703482, 0.08377500101923945, 0.08366250023245812, 0.08366250023245812, 0.08366250023245812, 0.08366250023245812, 0.08366250023245812]
